text,created_at,favorite_count,id,in_reply_to_screen_name,in_reply_to_user_id,is_quote_status,possibly_sensitive,quote_count,lang,reply_count,retweet_count,timestamp_ms,coordinates.coordinates,entities.hashtags,place.country,place.country_code,place.full_name,place.id,place.place_type,user.id,user.screen_name,user.verified,user.followers_count,user.listed_count,user.friends_count,user.favourites_count,user.statuses_count,user.created_at,user.lang
@BillBinuche @Amy_Siskind @Northeastern @Cornell @BrandeisU @Occidental @Yale @Stanford MIT. I think they were the first.,Sun Feb 25 20:26:46 +0000 2018,0,967858431154642946,BillBinuche,410004282.0,False,,0.0,en,0.0,0,1519590406584,,[],,,,,,776119874900811776,hitmeister1,False,736,5,656,14469,22741,Wed Sep 14 18:06:12 +0000 2016,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:26:47 +0000 2018,0,967858432987590658,,,False,,0.0,en,0.0,0,1519590407021,,[],,,,,,929349721466064896,tomtomitis,False,37,0,876,4327,965,Sat Nov 11 14:06:54 +0000 2017,de
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:26:48 +0000 2018,0,967858437806796800,,,False,,0.0,en,0.0,0,1519590408170,,[],,,,,,196847221,MrDanielavery,False,1221,26,2578,10714,63436,Thu Sep 30 01:34:04 +0000 2010,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:26:50 +0000 2018,0,967858447726338054,,,False,,0.0,en,0.0,0,1519590410535,,[],,,,,,323363080,Skonus37,False,529,22,1806,55148,30660,Fri Jun 24 18:08:00 +0000 2011,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:26:57 +0000 2018,0,967858477627596801,,,False,,0.0,en,0.0,0,1519590417664,,[],,,,,,898285897820631040,otasucc,False,148,1,81,660,252,Thu Aug 17 20:50:22 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:26:58 +0000 2018,0,967858481133858816,,,False,,0.0,en,0.0,0,1519590418500,,[],,,,,,96215615,RepMoe,False,2817,71,1009,512,4384,Fri Dec 11 22:00:00 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:27:09 +0000 2018,0,967858526805774337,,,False,,0.0,en,0.0,0,1519590429389,,[],,,,,,336831985,GMVanacore,False,47,0,240,54,48,Sun Jul 17 00:25:18 +0000 2011,it
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:27:11 +0000 2018,0,967858534007394304,,,False,,0.0,en,0.0,0,1519590431106,,[],,,,,,345326550,Silversmithri,False,56,0,166,26,240,Sat Jul 30 12:05:28 +0000 2011,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:28:53 +0000 2018,0,967858961486462976,,,False,,0.0,en,0.0,0,1519590533025,,[],,,,,,18170489,danvanderboom,False,1459,145,3082,144123,28910,Tue Dec 16 19:43:17 +0000 2008,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:28:56 +0000 2018,0,967858976120606721,,,False,,0.0,en,0.0,0,1519590536514,,[],,,,,,824765845037522946,TikiAblaze,False,61,0,438,5133,2348,Thu Jan 26 23:47:55 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:29:06 +0000 2018,0,967859019787497472,,,False,,0.0,en,0.0,0,1519590546925,,[],,,,,,28416886,greyparker,False,1717,85,2755,8800,50505,Thu Apr 02 20:49:08 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:29:07 +0000 2018,0,967859020320137223,,,False,,0.0,en,0.0,0,1519590547052,,[],,,,,,3162935700,d_warren4,False,26,2,94,1540,329,Sat Apr 18 20:50:55 +0000 2015,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:29:35 +0000 2018,0,967859139178311680,,,False,,0.0,en,0.0,0,1519590575390,,[],,,,,,3223885009,TruthSeekingKMS,False,118,12,145,671,764,Sat May 23 03:16:58 +0000 2015,en
"Thanks @Cornell 

I wonder if my alma matter @UDelaware will share a similar statement? (I checked but couldn’t fin… https://t.co/X9KtPkhQNY",Sun Feb 25 20:29:53 +0000 2018,0,967859215661518853,Cornell,17369110.0,True,False,0.0,en,0.0,0,1519590593625,,[],,,,,,56351150,mariaselke,False,1655,144,893,6244,66953,Mon Jul 13 11:43:28 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:30:10 +0000 2018,0,967859284452233216,,,False,,0.0,en,0.0,0,1519590610026,,[],,,,,,42249193,RobotSkeleton69,False,2544,123,1584,87046,67673,Sun May 24 17:44:52 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:30:52 +0000 2018,0,967859462647308288,,,False,,0.0,en,0.0,0,1519590652511,,[],,,,,,1920579494,emilyalexanddra,False,372,0,311,4573,733,Mon Sep 30 16:24:36 +0000 2013,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:30:55 +0000 2018,0,967859474596880385,,,False,,0.0,en,0.0,0,1519590655360,,[],,,,,,25682573,DeadlyCipher,False,705,5,1235,104528,11238,Sat Mar 21 15:02:00 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:31:00 +0000 2018,0,967859497535500290,,,False,,0.0,en,0.0,0,1519590660829,,[],,,,,,2299946035,akozyrevjr,False,79,2,453,4463,1804,Sun Jan 19 16:09:37 +0000 2014,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:31:03 +0000 2018,0,967859509770235904,,,False,,0.0,en,0.0,0,1519590663746,,[],,,,,,15646778,tracycollins,False,855,2,674,436,2861,Tue Jul 29 14:31:51 +0000 2008,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:31:12 +0000 2018,0,967859548324335616,,,False,,0.0,en,0.0,0,1519590672938,,[],,,,,,152001142,DadNCharge,False,6097,223,4422,14368,18897,Fri Jun 04 20:27:43 +0000 2010,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:31:37 +0000 2018,0,967859651395096577,,,False,,0.0,en,0.0,0,1519590697512,,[],,,,,,3313658245,NancySara_78,False,732,12,1910,23687,6704,Wed Aug 12 18:02:44 +0000 2015,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:31:48 +0000 2018,0,967859695426920451,,,False,,0.0,en,0.0,0,1519590708010,,[],,,,,,2407220168,TomReed_IRL,False,232,12,1723,3435,8281,Sun Mar 23 14:49:24 +0000 2014,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:31:49 +0000 2018,0,967859701299007493,,,False,,0.0,en,0.0,0,1519590709410,,[],,,,,,49818272,DeniseWillard,False,1446,71,1014,37117,9505,Tue Jun 23 00:03:19 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:32:08 +0000 2018,0,967859780369883136,,,False,,0.0,en,0.0,0,1519590728262,,[],,,,,,460303012,Eullatina,False,48,0,54,3479,7494,Tue Jan 10 16:21:16 +0000 2012,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:32:08 +0000 2018,0,967859782542548992,,,False,,0.0,en,0.0,0,1519590728780,,[],,,,,,171113581,jdavereed,False,458,3,1055,27642,8864,Mon Jul 26 15:56:23 +0000 2010,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:32:36 +0000 2018,0,967859898204741633,,,False,,0.0,en,0.0,0,1519590756356,,[],,,,,,856167084656668672,BrayBrayPrest0,False,64,0,95,671,269,Sun Apr 23 15:25:14 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:33:35 +0000 2018,0,967860146423595010,,,False,,0.0,en,0.0,0,1519590815536,,[],,,,,,812650446850441218,kymvycital,False,156,0,422,9246,5733,Sat Dec 24 13:25:39 +0000 2016,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:33:43 +0000 2018,0,967860180607295489,,,False,,0.0,en,0.0,0,1519590823686,,[],,,,,,15432145,Pesner,False,503,20,1210,1440,2108,Mon Jul 14 20:51:28 +0000 2008,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:34:15 +0000 2018,0,967860314590076931,,,False,,0.0,en,0.0,0,1519590855630,,[],,,,,,913727981390057474,jozieozie,False,60,0,233,3473,637,Fri Sep 29 11:31:41 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:34:18 +0000 2018,0,967860327231746049,,,False,,0.0,en,0.0,0,1519590858644,,[],,,,,,776190932718792704,lkfossone,False,14,0,30,256,240,Wed Sep 14 22:48:34 +0000 2016,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:35:14 +0000 2018,0,967860559633936384,,,False,,0.0,en,0.0,0,1519590914053,,[],,,,,,3407524227,DevathaVarun,False,3,0,23,14,13,Fri Aug 07 18:31:10 +0000 2015,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:35:17 +0000 2018,0,967860574209134592,,,False,,0.0,en,0.0,0,1519590917528,,[],,,,,,3857675475,NY_Logorrhea,False,103,2,631,2998,2180,Sun Oct 04 02:24:43 +0000 2015,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:35:32 +0000 2018,0,967860635630419968,,,False,,0.0,en,0.0,0,1519590932172,,[],,,,,,861290347007066112,NatCookResists,False,14311,12,8621,52868,29749,Sun May 07 18:43:15 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:35:47 +0000 2018,0,967860701539663872,,,False,,0.0,en,0.0,0,1519590947886,,[],,,,,,24733117,jilevin,False,585562,5847,418601,144,452222,Mon Mar 16 17:42:55 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:35:55 +0000 2018,0,967860732590112768,,,False,,0.0,en,0.0,0,1519590955289,,[],,,,,,3271,deeje,False,1580,72,1776,1828,17200,Thu Jul 27 20:47:05 +0000 2006,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:16 +0000 2018,0,967860821958131712,,,False,,0.0,en,0.0,0,1519590976596,,[],,,,,,885355921286733824,ramen_girl__,False,69,2,663,18866,8247,Thu Jul 13 04:31:15 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:23 +0000 2018,0,967860850051747841,,,False,,0.0,en,0.0,0,1519590983294,,[],,,,,,278337679,IbeJLayne,False,177,0,157,2618,1708,Thu Apr 07 02:39:34 +0000 2011,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:32 +0000 2018,0,967860886823059456,,,False,,0.0,en,0.0,0,1519590992061,,[],,,,,,170748380,mayak46,False,571,36,396,30298,72962,Sun Jul 25 17:15:05 +0000 2010,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:38 +0000 2018,0,967860911829635073,,,False,,0.0,en,0.0,0,1519590998023,,[],,,,,,819981194485989377,RodCorson,False,118,8,817,4736,5537,Fri Jan 13 18:55:26 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:40 +0000 2018,0,967860922810331136,,,False,,0.0,en,0.0,0,1519591000641,,[],,,,,,4109833400,totsiens0317,False,186,0,266,2252,4192,Tue Nov 03 06:02:07 +0000 2015,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:41 +0000 2018,0,967860924878086144,,,False,,0.0,en,0.0,0,1519591001134,,[],,,,,,813572101550604288,Thoreaus_Horse,False,1876,20,4091,35474,64285,Tue Dec 27 02:27:59 +0000 2016,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:36:45 +0000 2018,0,967860942896812035,,,False,,0.0,en,0.0,0,1519591005430,,[],,,,,,574738498,AndyB_43,False,634,1,663,18927,6611,Tue May 08 19:39:02 +0000 2012,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:00 +0000 2018,0,967861004746010625,,,False,,0.0,en,0.0,0,1519591020176,,[],,,,,,407807940,DummieyBlondiey,False,2809,83,4964,47355,106294,Tue Nov 08 15:44:47 +0000 2011,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:02 +0000 2018,0,967861016016117764,,,False,,0.0,en,0.0,0,1519591022863,,[],,,,,,2340897667,pamstiglitz,False,563,4,1825,21709,13335,Wed Feb 12 20:25:25 +0000 2014,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:10 +0000 2018,0,967861049486643203,,,False,,0.0,en,0.0,0,1519591030843,,[],,,,,,758447024446537728,kimgoodspeed1,False,622,11,873,12785,23856,Wed Jul 27 23:40:36 +0000 2016,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:18 +0000 2018,0,967861082370052104,,,False,,0.0,en,0.0,0,1519591038683,,[],,,,,,780804581747941376,MelindaThinker,False,5611,89,6148,121467,180685,Tue Sep 27 16:21:33 +0000 2016,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:19 +0000 2018,0,967861087763910659,,,False,,0.0,en,0.0,0,1519591039969,,[],,,,,,1854523802,maryfkuhn,False,161,3,393,24045,15620,Wed Sep 11 14:37:53 +0000 2013,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:23 +0000 2018,0,967861102607466496,,,False,,0.0,en,0.0,0,1519591043508,,[],,,,,,279238668,SophiaCannon,True,36265,743,8051,442535,46550,Fri Apr 08 21:38:37 +0000 2011,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:24 +0000 2018,0,967861106768166913,,,False,,0.0,en,0.0,0,1519591044500,,[],,,,,,16643803,thasinski,False,269,16,916,9044,2354,Wed Oct 08 03:20:49 +0000 2008,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:27 +0000 2018,0,967861118902460417,,,False,,0.0,en,0.0,0,1519591047393,,[],,,,,,21518601,TabilasCybelle,False,251,0,231,3351,9365,Sat Feb 21 21:29:29 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:27 +0000 2018,0,967861120152334337,,,False,,0.0,en,0.0,0,1519591047691,,[],,,,,,2988874437,itsmirabisa,False,514,2,440,17000,8870,Wed Jan 21 04:49:36 +0000 2015,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:32 +0000 2018,0,967861142025637888,,,False,,0.0,en,0.0,0,1519591052906,,[],,,,,,16827864,dariasteigman,False,2419,405,623,8281,58310,Fri Oct 17 17:47:01 +0000 2008,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Sun Feb 25 20:37:41 +0000 2018,0,967861178121650176,,,False,,0.0,en,0.0,0,1519591061512,,[],,,,,,58411019,Hey_Its_Chriss,False,866,72,792,19312,12678,Mon Jul 20 06:45:03 +0000 2009,en
